speech_id,embedding_path,sentence_count
1020000112,data/processed/deberta_embeddings/sentence_cls/1020000112.npy,3
1020000121,data/processed/deberta_embeddings/sentence_cls/1020000121.npy,1
1020000125,data/processed/deberta_embeddings/sentence_cls/1020000125.npy,2
1020000131,data/processed/deberta_embeddings/sentence_cls/1020000131.npy,2
1020000138,data/processed/deberta_embeddings/sentence_cls/1020000138.npy,1
1020000141,data/processed/deberta_embeddings/sentence_cls/1020000141.npy,11
1020000142,data/processed/deberta_embeddings/sentence_cls/1020000142.npy,1
1020000159,data/processed/deberta_embeddings/sentence_cls/1020000159.npy,4
1020000162,data/processed/deberta_embeddings/sentence_cls/1020000162.npy,2
1020000163,data/processed/deberta_embeddings/sentence_cls/1020000163.npy,1
1020000173,data/processed/deberta_embeddings/sentence_cls/1020000173.npy,2
1020000175,data/processed/deberta_embeddings/sentence_cls/1020000175.npy,1
1020000176,data/processed/deberta_embeddings/sentence_cls/1020000176.npy,2
1020000178,data/processed/deberta_embeddings/sentence_cls/1020000178.npy,3
1020000179,data/processed/deberta_embeddings/sentence_cls/1020000179.npy,1
1020000182,data/processed/deberta_embeddings/sentence_cls/1020000182.npy,1
1020000183,data/processed/deberta_embeddings/sentence_cls/1020000183.npy,3
1020000184,data/processed/deberta_embeddings/sentence_cls/1020000184.npy,1
1020000185,data/processed/deberta_embeddings/sentence_cls/1020000185.npy,1
1020000202,data/processed/deberta_embeddings/sentence_cls/1020000202.npy,1
1020000216,data/processed/deberta_embeddings/sentence_cls/1020000216.npy,2
1020000218,data/processed/deberta_embeddings/sentence_cls/1020000218.npy,2
1020000223,data/processed/deberta_embeddings/sentence_cls/1020000223.npy,2
1020000227,data/processed/deberta_embeddings/sentence_cls/1020000227.npy,1
1020000229,data/processed/deberta_embeddings/sentence_cls/1020000229.npy,1
1020000231,data/processed/deberta_embeddings/sentence_cls/1020000231.npy,2
1020000234,data/processed/deberta_embeddings/sentence_cls/1020000234.npy,1
1020000236,data/processed/deberta_embeddings/sentence_cls/1020000236.npy,3
1020000239,data/processed/deberta_embeddings/sentence_cls/1020000239.npy,1
1020000250,data/processed/deberta_embeddings/sentence_cls/1020000250.npy,2
1020000252,data/processed/deberta_embeddings/sentence_cls/1020000252.npy,2
1020000253,data/processed/deberta_embeddings/sentence_cls/1020000253.npy,1
1020000255,data/processed/deberta_embeddings/sentence_cls/1020000255.npy,1
1020000259,data/processed/deberta_embeddings/sentence_cls/1020000259.npy,7
1020000263,data/processed/deberta_embeddings/sentence_cls/1020000263.npy,3
1020000271,data/processed/deberta_embeddings/sentence_cls/1020000271.npy,3
1020000277,data/processed/deberta_embeddings/sentence_cls/1020000277.npy,1
1020000292,data/processed/deberta_embeddings/sentence_cls/1020000292.npy,1
1020000298,data/processed/deberta_embeddings/sentence_cls/1020000298.npy,1
1020000300,data/processed/deberta_embeddings/sentence_cls/1020000300.npy,1
1020000318,data/processed/deberta_embeddings/sentence_cls/1020000318.npy,1
1020000326,data/processed/deberta_embeddings/sentence_cls/1020000326.npy,1
1020000349,data/processed/deberta_embeddings/sentence_cls/1020000349.npy,1
1020000350,data/processed/deberta_embeddings/sentence_cls/1020000350.npy,1
1020000351,data/processed/deberta_embeddings/sentence_cls/1020000351.npy,1
1020000353,data/processed/deberta_embeddings/sentence_cls/1020000353.npy,1
1020000354,data/processed/deberta_embeddings/sentence_cls/1020000354.npy,1
1020000355,data/processed/deberta_embeddings/sentence_cls/1020000355.npy,1
1020000358,data/processed/deberta_embeddings/sentence_cls/1020000358.npy,2
1020000360,data/processed/deberta_embeddings/sentence_cls/1020000360.npy,2
1020000363,data/processed/deberta_embeddings/sentence_cls/1020000363.npy,1
1020000364,data/processed/deberta_embeddings/sentence_cls/1020000364.npy,2
1020000365,data/processed/deberta_embeddings/sentence_cls/1020000365.npy,1
1020000367,data/processed/deberta_embeddings/sentence_cls/1020000367.npy,1
1020000368,data/processed/deberta_embeddings/sentence_cls/1020000368.npy,1
1020000371,data/processed/deberta_embeddings/sentence_cls/1020000371.npy,1
1020000372,data/processed/deberta_embeddings/sentence_cls/1020000372.npy,1
1020000373,data/processed/deberta_embeddings/sentence_cls/1020000373.npy,2
1020000375,data/processed/deberta_embeddings/sentence_cls/1020000375.npy,2
1020000377,data/processed/deberta_embeddings/sentence_cls/1020000377.npy,2
1020000379,data/processed/deberta_embeddings/sentence_cls/1020000379.npy,2
1020000384,data/processed/deberta_embeddings/sentence_cls/1020000384.npy,1
1020000387,data/processed/deberta_embeddings/sentence_cls/1020000387.npy,1
1020000391,data/processed/deberta_embeddings/sentence_cls/1020000391.npy,2
1020000393,data/processed/deberta_embeddings/sentence_cls/1020000393.npy,16
1020000394,data/processed/deberta_embeddings/sentence_cls/1020000394.npy,1
1020000405,data/processed/deberta_embeddings/sentence_cls/1020000405.npy,35
1020000406,data/processed/deberta_embeddings/sentence_cls/1020000406.npy,1
1020000422,data/processed/deberta_embeddings/sentence_cls/1020000422.npy,4
1020000423,data/processed/deberta_embeddings/sentence_cls/1020000423.npy,1
1020000424,data/processed/deberta_embeddings/sentence_cls/1020000424.npy,1
1020000430,data/processed/deberta_embeddings/sentence_cls/1020000430.npy,1
1020000432,data/processed/deberta_embeddings/sentence_cls/1020000432.npy,1
1020000433,data/processed/deberta_embeddings/sentence_cls/1020000433.npy,1
1020000436,data/processed/deberta_embeddings/sentence_cls/1020000436.npy,1
1020000444,data/processed/deberta_embeddings/sentence_cls/1020000444.npy,1
1020000445,data/processed/deberta_embeddings/sentence_cls/1020000445.npy,1
1020000450,data/processed/deberta_embeddings/sentence_cls/1020000450.npy,1
1020000452,data/processed/deberta_embeddings/sentence_cls/1020000452.npy,1
1020000457,data/processed/deberta_embeddings/sentence_cls/1020000457.npy,1
1020000458,data/processed/deberta_embeddings/sentence_cls/1020000458.npy,1
1020000465,data/processed/deberta_embeddings/sentence_cls/1020000465.npy,1
1020000468,data/processed/deberta_embeddings/sentence_cls/1020000468.npy,3
1020000469,data/processed/deberta_embeddings/sentence_cls/1020000469.npy,1
1020000470,data/processed/deberta_embeddings/sentence_cls/1020000470.npy,2
1020000471,data/processed/deberta_embeddings/sentence_cls/1020000471.npy,1
1020000472,data/processed/deberta_embeddings/sentence_cls/1020000472.npy,1
1020000473,data/processed/deberta_embeddings/sentence_cls/1020000473.npy,2
1020000474,data/processed/deberta_embeddings/sentence_cls/1020000474.npy,1
1020000477,data/processed/deberta_embeddings/sentence_cls/1020000477.npy,4
1020000478,data/processed/deberta_embeddings/sentence_cls/1020000478.npy,1
1020000479,data/processed/deberta_embeddings/sentence_cls/1020000479.npy,4
1020000480,data/processed/deberta_embeddings/sentence_cls/1020000480.npy,1
1020000481,data/processed/deberta_embeddings/sentence_cls/1020000481.npy,1
1020000482,data/processed/deberta_embeddings/sentence_cls/1020000482.npy,1
1020000485,data/processed/deberta_embeddings/sentence_cls/1020000485.npy,2
1020000486,data/processed/deberta_embeddings/sentence_cls/1020000486.npy,4
1020000489,data/processed/deberta_embeddings/sentence_cls/1020000489.npy,1
1020000495,data/processed/deberta_embeddings/sentence_cls/1020000495.npy,1
1020000497,data/processed/deberta_embeddings/sentence_cls/1020000497.npy,1
1020000499,data/processed/deberta_embeddings/sentence_cls/1020000499.npy,1
1020000500,data/processed/deberta_embeddings/sentence_cls/1020000500.npy,1
1020000501,data/processed/deberta_embeddings/sentence_cls/1020000501.npy,2
1020000509,data/processed/deberta_embeddings/sentence_cls/1020000509.npy,1
1020000510,data/processed/deberta_embeddings/sentence_cls/1020000510.npy,3
1020000511,data/processed/deberta_embeddings/sentence_cls/1020000511.npy,1
1020000512,data/processed/deberta_embeddings/sentence_cls/1020000512.npy,1
1020000513,data/processed/deberta_embeddings/sentence_cls/1020000513.npy,1
1020000515,data/processed/deberta_embeddings/sentence_cls/1020000515.npy,2
1020000517,data/processed/deberta_embeddings/sentence_cls/1020000517.npy,1
1020000518,data/processed/deberta_embeddings/sentence_cls/1020000518.npy,2
1020000519,data/processed/deberta_embeddings/sentence_cls/1020000519.npy,1
1020000521,data/processed/deberta_embeddings/sentence_cls/1020000521.npy,2
1020000522,data/processed/deberta_embeddings/sentence_cls/1020000522.npy,1
1020000523,data/processed/deberta_embeddings/sentence_cls/1020000523.npy,1
1020000524,data/processed/deberta_embeddings/sentence_cls/1020000524.npy,1
1020000528,data/processed/deberta_embeddings/sentence_cls/1020000528.npy,2
1020000529,data/processed/deberta_embeddings/sentence_cls/1020000529.npy,1
1020000530,data/processed/deberta_embeddings/sentence_cls/1020000530.npy,1
1020000531,data/processed/deberta_embeddings/sentence_cls/1020000531.npy,1
1020000532,data/processed/deberta_embeddings/sentence_cls/1020000532.npy,1
1020000534,data/processed/deberta_embeddings/sentence_cls/1020000534.npy,3
1020000538,data/processed/deberta_embeddings/sentence_cls/1020000538.npy,9
1020000540,data/processed/deberta_embeddings/sentence_cls/1020000540.npy,1
1020000543,data/processed/deberta_embeddings/sentence_cls/1020000543.npy,1
1020000544,data/processed/deberta_embeddings/sentence_cls/1020000544.npy,2
1020000545,data/processed/deberta_embeddings/sentence_cls/1020000545.npy,1
1020000546,data/processed/deberta_embeddings/sentence_cls/1020000546.npy,1
1020000547,data/processed/deberta_embeddings/sentence_cls/1020000547.npy,2
1020000548,data/processed/deberta_embeddings/sentence_cls/1020000548.npy,1
1020000549,data/processed/deberta_embeddings/sentence_cls/1020000549.npy,10
1020000555,data/processed/deberta_embeddings/sentence_cls/1020000555.npy,2
1020000556,data/processed/deberta_embeddings/sentence_cls/1020000556.npy,1
1020000557,data/processed/deberta_embeddings/sentence_cls/1020000557.npy,2
1020000558,data/processed/deberta_embeddings/sentence_cls/1020000558.npy,3
1020000560,data/processed/deberta_embeddings/sentence_cls/1020000560.npy,1
1020000561,data/processed/deberta_embeddings/sentence_cls/1020000561.npy,1
1020000563,data/processed/deberta_embeddings/sentence_cls/1020000563.npy,1
1020000565,data/processed/deberta_embeddings/sentence_cls/1020000565.npy,1
1020000568,data/processed/deberta_embeddings/sentence_cls/1020000568.npy,1
1020000570,data/processed/deberta_embeddings/sentence_cls/1020000570.npy,1
1020000571,data/processed/deberta_embeddings/sentence_cls/1020000571.npy,1
1020000572,data/processed/deberta_embeddings/sentence_cls/1020000572.npy,2
1020000578,data/processed/deberta_embeddings/sentence_cls/1020000578.npy,1
1020000579,data/processed/deberta_embeddings/sentence_cls/1020000579.npy,1
1020000584,data/processed/deberta_embeddings/sentence_cls/1020000584.npy,1
1020000585,data/processed/deberta_embeddings/sentence_cls/1020000585.npy,1
1020000591,data/processed/deberta_embeddings/sentence_cls/1020000591.npy,1
1020000594,data/processed/deberta_embeddings/sentence_cls/1020000594.npy,1
1020000597,data/processed/deberta_embeddings/sentence_cls/1020000597.npy,3
1020000600,data/processed/deberta_embeddings/sentence_cls/1020000600.npy,2
1020000608,data/processed/deberta_embeddings/sentence_cls/1020000608.npy,2
1020000611,data/processed/deberta_embeddings/sentence_cls/1020000611.npy,1
1020000616,data/processed/deberta_embeddings/sentence_cls/1020000616.npy,5
1020000617,data/processed/deberta_embeddings/sentence_cls/1020000617.npy,5
1020000619,data/processed/deberta_embeddings/sentence_cls/1020000619.npy,1
1020000621,data/processed/deberta_embeddings/sentence_cls/1020000621.npy,2
1020000624,data/processed/deberta_embeddings/sentence_cls/1020000624.npy,2
1020000628,data/processed/deberta_embeddings/sentence_cls/1020000628.npy,4
1020000632,data/processed/deberta_embeddings/sentence_cls/1020000632.npy,2
1020000636,data/processed/deberta_embeddings/sentence_cls/1020000636.npy,5
1020000646,data/processed/deberta_embeddings/sentence_cls/1020000646.npy,8
1020000647,data/processed/deberta_embeddings/sentence_cls/1020000647.npy,5
1020000649,data/processed/deberta_embeddings/sentence_cls/1020000649.npy,5
1020000650,data/processed/deberta_embeddings/sentence_cls/1020000650.npy,6
1020000651,data/processed/deberta_embeddings/sentence_cls/1020000651.npy,11
1020000659,data/processed/deberta_embeddings/sentence_cls/1020000659.npy,1
1020000660,data/processed/deberta_embeddings/sentence_cls/1020000660.npy,1
1020000666,data/processed/deberta_embeddings/sentence_cls/1020000666.npy,1
1020000670,data/processed/deberta_embeddings/sentence_cls/1020000670.npy,1
1020000672,data/processed/deberta_embeddings/sentence_cls/1020000672.npy,2
1020000674,data/processed/deberta_embeddings/sentence_cls/1020000674.npy,1
1020000675,data/processed/deberta_embeddings/sentence_cls/1020000675.npy,1
1020000680,data/processed/deberta_embeddings/sentence_cls/1020000680.npy,1
1020000684,data/processed/deberta_embeddings/sentence_cls/1020000684.npy,2
1020000686,data/processed/deberta_embeddings/sentence_cls/1020000686.npy,5
1020000687,data/processed/deberta_embeddings/sentence_cls/1020000687.npy,1
1020000690,data/processed/deberta_embeddings/sentence_cls/1020000690.npy,1
1020000693,data/processed/deberta_embeddings/sentence_cls/1020000693.npy,23
1020000695,data/processed/deberta_embeddings/sentence_cls/1020000695.npy,3
1020000699,data/processed/deberta_embeddings/sentence_cls/1020000699.npy,2
1020000700,data/processed/deberta_embeddings/sentence_cls/1020000700.npy,1
1020000702,data/processed/deberta_embeddings/sentence_cls/1020000702.npy,18
1020000709,data/processed/deberta_embeddings/sentence_cls/1020000709.npy,1
1020000714,data/processed/deberta_embeddings/sentence_cls/1020000714.npy,1
1020000718,data/processed/deberta_embeddings/sentence_cls/1020000718.npy,3
1020000719,data/processed/deberta_embeddings/sentence_cls/1020000719.npy,2
1020000721,data/processed/deberta_embeddings/sentence_cls/1020000721.npy,1
1020000722,data/processed/deberta_embeddings/sentence_cls/1020000722.npy,1
1020000724,data/processed/deberta_embeddings/sentence_cls/1020000724.npy,1
1020000725,data/processed/deberta_embeddings/sentence_cls/1020000725.npy,3
1020000726,data/processed/deberta_embeddings/sentence_cls/1020000726.npy,1
1020000728,data/processed/deberta_embeddings/sentence_cls/1020000728.npy,3
1020000729,data/processed/deberta_embeddings/sentence_cls/1020000729.npy,1
1020000730,data/processed/deberta_embeddings/sentence_cls/1020000730.npy,1
1020000793,data/processed/deberta_embeddings/sentence_cls/1020000793.npy,1
1020000797,data/processed/deberta_embeddings/sentence_cls/1020000797.npy,1
1020000808,data/processed/deberta_embeddings/sentence_cls/1020000808.npy,5
1020000809,data/processed/deberta_embeddings/sentence_cls/1020000809.npy,3
1020000812,data/processed/deberta_embeddings/sentence_cls/1020000812.npy,1
1020000818,data/processed/deberta_embeddings/sentence_cls/1020000818.npy,2
1020000819,data/processed/deberta_embeddings/sentence_cls/1020000819.npy,2
1020000829,data/processed/deberta_embeddings/sentence_cls/1020000829.npy,10
1020000832,data/processed/deberta_embeddings/sentence_cls/1020000832.npy,1
1020000833,data/processed/deberta_embeddings/sentence_cls/1020000833.npy,1
1020000838,data/processed/deberta_embeddings/sentence_cls/1020000838.npy,1
1020000839,data/processed/deberta_embeddings/sentence_cls/1020000839.npy,3
1020000840,data/processed/deberta_embeddings/sentence_cls/1020000840.npy,3
1020000841,data/processed/deberta_embeddings/sentence_cls/1020000841.npy,2
1020000842,data/processed/deberta_embeddings/sentence_cls/1020000842.npy,1
1020000843,data/processed/deberta_embeddings/sentence_cls/1020000843.npy,1
1020000844,data/processed/deberta_embeddings/sentence_cls/1020000844.npy,2
